# Pathway	FF06626420_Abundance
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	108.9101521771
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	66.9665376338
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	26.4430028147
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	10.6340046711
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	9.0512577315
PWY-5695: inosine 5'-phosphate degradation	1353.3447343035
PWY-5695: inosine 5'-phosphate degradation|unclassified	832.5841519343
PWY-5695: inosine 5'-phosphate degradation|g__Lactobacillus.s__Lactobacillus_reuteri	150.9867313576
PWY-6609: adenine and adenosine salvage III	1320.9767223056
PWY-6609: adenine and adenosine salvage III|unclassified	908.6401740042
PWY-6609: adenine and adenosine salvage III|g__Lactobacillus.s__Lactobacillus_reuteri	132.5131729625
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	71.4856135682
PWY-7221: guanosine ribonucleotides de novo biosynthesis	1308.5173096088
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	834.2350973704
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	133.5749734550
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	45.0943260299
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1255.2888005113
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	624.2607312393
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	258.8407568648
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_reuteri	129.5467972714
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	52.8988011911
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	39.8326181937
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	12.8951119549
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	1250.4930835733
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	589.4066777779
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	263.8420943602
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_reuteri	139.7750421057
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	60.3855106444
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	44.7161093476
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	12.4522661741
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Parasutterella.s__Parasutterella_excrementihominis	7.6054110690
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1242.9328256518
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	482.2507744183
PWY-1042: glycolysis IV	1189.9571843081
PWY-1042: glycolysis IV|unclassified	882.7492040074
PWY-6700: queuosine biosynthesis I (de novo)	1164.7993031280
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	1093.4977364946
PWY-6700: queuosine biosynthesis I (de novo)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	40.0572219599
GLUCONEO-PWY: gluconeogenesis I	1141.9776644675
GLUCONEO-PWY: gluconeogenesis I|unclassified	454.4598940367
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1130.7932324894
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	736.1506931287
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	165.8441201644
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	67.9486436219
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	36.8772792880
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	14.9386467498
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Enterorhabdus.s__Enterorhabdus_caecimuris	12.8317655167
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	9.6540764472
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1130.7932324894
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	736.1506931287
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	165.8441201644
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	67.9486436219
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	36.8772792880
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	14.9386467498
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Enterorhabdus.s__Enterorhabdus_caecimuris	12.8317655167
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	9.6540764472
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	1105.1226752769
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	315.2465174525
VALSYN-PWY: L-valine biosynthesis	1094.7504894382
VALSYN-PWY: L-valine biosynthesis|unclassified	896.3431249180
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	52.6258640856
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	42.1438066220
VALSYN-PWY: L-valine biosynthesis|g__Acutalibacter.s__Acutalibacter_muris	11.4685507809
VALSYN-PWY: L-valine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	8.5778813232
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	8.5234373808
PWY-5484: glycolysis II (from fructose 6-phosphate)	1087.9310351811
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	297.9585959205
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1082.5974319335
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	186.9513217665
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactobacillus.s__Lactobacillus_reuteri	136.5806079207
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	52.8988011911
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Parasutterella.s__Parasutterella_excrementihominis	8.0573529903
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1080.9419241324
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	274.6076296775
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	175.6989286458
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_reuteri	149.5825290666
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	62.4487840650
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	47.0836546420
PWY-6151: S-adenosyl-L-methionine salvage I	1052.0172051767
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	509.8350097755
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lactobacillus.s__Lactobacillus_johnsonii	251.5434586520
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lactobacillus.s__Lactobacillus_reuteri	104.7553143652
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	47.6717105140
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	37.9100208528
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	1016.1734603847
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	778.7702008693
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	1011.3119554691
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	140.3429473100
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	53.0921135882
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	12.3562161202
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	1002.0574394958
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	584.2615576162
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lactobacillus.s__Lactobacillus_johnsonii	270.5074431688
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lactobacillus.s__Lactobacillus_reuteri	94.7394193345
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	16.7577322230
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Staphylococcus.s__Staphylococcus_nepalensis	11.3799686274
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	980.2020994401
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	717.4539079693
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lactobacillus.s__Lactobacillus_reuteri	114.6968432669
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	53.3427933888
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	31.0213273774
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Parasutterella.s__Parasutterella_excrementihominis	17.1318970564
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Enterorhabdus.s__Enterorhabdus_caecimuris	15.3099697338
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	961.2488862423
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	449.2836248025
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lactobacillus.s__Lactobacillus_johnsonii	259.8858254171
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lactobacillus.s__Lactobacillus_reuteri	92.6597218772
PWY-6123: inosine-5'-phosphate biosynthesis I	960.1287255091
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	732.9682248042
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	115.8845935453
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	33.6164031203
PANTO-PWY: phosphopantothenate biosynthesis I	944.5294914928
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	806.5978603408
PANTO-PWY: phosphopantothenate biosynthesis I|g__Enterorhabdus.s__Enterorhabdus_caecimuris	13.9931338199
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	933.9710992979
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	552.6871017197
PWY-6124: inosine-5'-phosphate biosynthesis II	910.9570838018
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	698.2732497622
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	110.9829032672
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	29.3164176298
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	903.1023012034
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	408.3069123453
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_johnsonii	252.0056219732
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_reuteri	86.2422759501
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	900.7168318714
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	775.0427897897
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	900.1235199031
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	553.8877189793
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	146.8106196738
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	62.1307295144
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	14.7312382359
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Enterorhabdus.s__Enterorhabdus_caecimuris	13.7456649810
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	9.0339859239
PWY-5097: L-lysine biosynthesis VI	886.8033550413
PWY-5097: L-lysine biosynthesis VI|unclassified	718.0473074701
PWY-5097: L-lysine biosynthesis VI|g__Lactobacillus.s__Lactobacillus_reuteri	83.2740574725
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	40.5796527465
PWY-5097: L-lysine biosynthesis VI|g__Enterorhabdus.s__Enterorhabdus_caecimuris	10.6281579367
NONMEVIPP-PWY: methylerythritol phosphate pathway I	872.5419552523
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	711.9217252388
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	47.4777886436
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	32.1526258137
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	834.9492843620
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Lactobacillus.s__Lactobacillus_johnsonii	270.6793243074
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Lactobacillus.s__Lactobacillus_reuteri	79.9951958162
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	63.1942125322
PWY-5667: CDP-diacylglycerol biosynthesis I	834.5998215430
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	499.4029252423
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	89.2911840945
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	64.9728985727
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	12.7243293727
PWY0-1319: CDP-diacylglycerol biosynthesis II	834.5998215430
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	499.4029252423
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	89.2911840945
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	64.9728985727
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	12.7243293727
ARO-PWY: chorismate biosynthesis I	819.3549607881
ARO-PWY: chorismate biosynthesis I|unclassified	615.9474481770
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	51.3853108989
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	33.1729437224
ARO-PWY: chorismate biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	11.9477049453
PWY-5973: cis-vaccenate biosynthesis	816.4658996188
PWY-5973: cis-vaccenate biosynthesis|unclassified	316.6771868865
PWY-5973: cis-vaccenate biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	79.7621517704
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	802.8898833221
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	661.8581585914
PWY-2942: L-lysine biosynthesis III	796.6226486033
PWY-2942: L-lysine biosynthesis III|unclassified	653.0512803480
PWY-2942: L-lysine biosynthesis III|g__Lactobacillus.s__Lactobacillus_reuteri	100.6244474185
PWY-2942: L-lysine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	40.1445734083
PWY-2942: L-lysine biosynthesis III|g__Enterorhabdus.s__Enterorhabdus_caecimuris	12.7834356163
1CMET2-PWY: folate transformations III (E. coli)	790.8463412670
1CMET2-PWY: folate transformations III (E. coli)|unclassified	602.7007944393
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	773.2778024074
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	587.5010063107
PWY0-1296: purine ribonucleosides degradation	745.1568228551
PWY0-1296: purine ribonucleosides degradation|unclassified	337.6755638820
PWY0-1296: purine ribonucleosides degradation|g__Lactobacillus.s__Lactobacillus_reuteri	138.8958179969
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	61.0068030983
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	14.8159064625
PWY-5981: CDP-diacylglycerol biosynthesis III	740.3289196730
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Lactobacillus.s__Lactobacillus_johnsonii	242.4210548104
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Lactobacillus.s__Lactobacillus_reuteri	90.9419462478
PWY-7663: gondoate biosynthesis (anaerobic)	726.7335742713
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	264.8372935549
PWY-7663: gondoate biosynthesis (anaerobic)|g__Lactobacillus.s__Lactobacillus_reuteri	95.3862797578
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	711.9256000067
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Lactobacillus.s__Lactobacillus_johnsonii	275.4508146189
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	95.2045507237
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	36.1908307785
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	35.7600101537
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	708.8674166427
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	605.6383837571
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	701.4352120009
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Lactobacillus.s__Lactobacillus_johnsonii	377.3445370197
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Lactobacillus.s__Lactobacillus_reuteri	140.2577345601
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	85.9661216790
PWY-5100: pyruvate fermentation to acetate and lactate II	701.4352120009
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lactobacillus.s__Lactobacillus_johnsonii	377.3445370197
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	151.2998755214
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lactobacillus.s__Lactobacillus_reuteri	140.2577345601
PWY-6270: isoprene biosynthesis I	699.9226743436
HISDEG-PWY: L-histidine degradation I	697.9587848108
HISDEG-PWY: L-histidine degradation I|unclassified	687.6482912731
HISDEG-PWY: L-histidine degradation I|g__Staphylococcus.s__Staphylococcus_nepalensis	8.9288926529
PWY-7560: methylerythritol phosphate pathway II	690.4977869174
HSERMETANA-PWY: L-methionine biosynthesis III	626.0055847613
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	588.5291017690
HSERMETANA-PWY: L-methionine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	30.5727375666
HSERMETANA-PWY: L-methionine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	12.3984851609
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	620.6659698148
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	547.7852225840
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	615.7976126554
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	372.7772763519
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	56.3780967779
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	40.5011076242
PWY-7111: pyruvate fermentation to isobutanol (engineered)	610.6136395292
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	102.1016312269
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	36.8822061080
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	607.9062114238
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	294.6104032688
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	87.4268225171
