# Pathway	FF05293605_Abundance
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	514.0168264167
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	616.2078209714
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	320.3913310798
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	611.6601869449
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	283.8627886628
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	117.1847502661
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	27.1249584511
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	609.9507150377
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	207.9682450363
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	48.3413098927
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_reuteri	35.1218106695
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	19.9205757196
PWY-5484: glycolysis II (from fructose 6-phosphate)	583.1463074484
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	298.2776690899
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	582.1431395658
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	359.2661986569
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	11.5687564962
PWY-7199: pyrimidine deoxyribonucleosides salvage	560.1103620846
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	531.4133055965
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	552.4446262403
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	167.8463988369
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	97.0774857698
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	532.5761839786
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	324.8296679124
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	16.8671233383
PWY-5103: L-isoleucine biosynthesis III	523.2708863242
PWY-5103: L-isoleucine biosynthesis III|unclassified	228.3311369632
PWY-5103: L-isoleucine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	115.8969849270
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	24.5296610573
PWY-5667: CDP-diacylglycerol biosynthesis I	521.6135267703
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	424.1863749187
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	13.7490138810
PWY0-1319: CDP-diacylglycerol biosynthesis II	521.6135267703
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	424.1863749187
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	13.7490138810
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	515.9888854608
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	273.8884148501
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Akkermansia.s__Akkermansia_muciniphila	126.9168856994
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	20.4295956918
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	487.9313935558
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	86.6556483005
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	435.0245161167
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	428.7494920147
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	429.3147097744
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	218.0670543373
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	367.8205966400
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	169.4547143306
PWY-7238: sucrose biosynthesis II	366.5610814416
PWY-7238: sucrose biosynthesis II|unclassified	302.2982275889
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	40.6889386765
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	361.1773799037
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	158.7842530763
PWY-6270: isoprene biosynthesis I	353.2083916934
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	352.0575940554
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	131.7235600644
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Lactobacillus.s__Lactobacillus_johnsonii	47.0893133332
PWY-6527: stachyose degradation	345.6468857377
PWY-6527: stachyose degradation|unclassified	237.4668160050
PWY-6527: stachyose degradation|g__Lactobacillus.s__Lactobacillus_reuteri	20.6782372510
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	344.2801300185
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	278.4943206840
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	333.1486592951
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	326.2277113241
GLUTORN-PWY: L-ornithine biosynthesis I	326.9950938938
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	198.4050340943
GLUTORN-PWY: L-ornithine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	21.1950946710
PWY0-1296: purine ribonucleosides degradation	326.0357704634
PWY0-1296: purine ribonucleosides degradation|unclassified	205.0331222163
PWY0-1296: purine ribonucleosides degradation|g__Lactobacillus.s__Lactobacillus_reuteri	33.9594867456
PWY-7560: methylerythritol phosphate pathway II	322.8553569617
PWY-7111: pyruvate fermentation to isobutanol (engineered)	322.5077886188
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	112.4066088083
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	22.6260862777
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Parasutterella.s__Parasutterella_excrementihominis	12.0580172780
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Staphylococcus.s__Staphylococcus_xylosus	2.0359979425
PWY-6317: D-galactose degradation I (Leloir pathway)	303.4203339650
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	224.6842632018
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_reuteri	22.2993612582
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	275.8658999973
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	129.0713751832
